daily_social_media_time,perceived_productivity_score,actual_productivity_score,fact_id
3.228933737707945,3.232634432633521,3.1081573730054006,528
7.3727431809485635,8.522054183289743,7.431491106790306,529
0.0,8.657819021620977,8.19810745455063,530
1.172542209970783,7.7403705122398865,7.085027995088473,531
0.4425505325992938,6.942011891009711,6.221384146329169,532
3.928203332251022,6.138061903103556,5.077927465907171,533
0.562172260981114,3.895470312687271,3.326176275623069,534
1.809567768931247,6.624361181309974,5.244775568424053,535
2.909606764175813,6.657381778832471,6.16804663509247,536
5.899239776423622,2.8579337121092268,2.460198689406323,537
0.0,2.7291237742341075,2.30963652369168,538
2.6307943839215,3.66070284133108,3.802950509555311,539
4.434386109864328,8.136668818503683,6.879919605201915,540
3.291331108851486,8.954212595875061,9.054159463506725,541
5.399137021595017,8.862023658952332,7.854427167917074,542
3.8406580100933065,6.925969891544977,6.653539488363121,543
4.211482474219847,8.611832524117094,7.856703949072849,544
4.365978620122489,8.694834133864092,7.883374403594037,545
0.5881962154704383,5.621903440591556,4.9184338807239705,546
4.841015815914652,2.208538892548323,2.1797834088171726,547
6.325820631261989,7.705125073714464,6.799804466982135,548
2.865565928339928,4.018494346637297,4.546539970867994,549
0.3098485853161343,8.727640867439117,7.114575449746488,550
1.161232943456564,3.772245657713496,3.842048499138951,551
1.2705402883910697,6.734288909658026,6.606066954040086,552
0.976554084187232,2.6135788969417995,2.2337564932650054,553
3.590400917684363,7.0529836513936885,5.719548784476528,554
2.1391529090413046,3.261634489917139,3.086159039480803,555
3.8393212098516942,3.951674357260329,3.9508093672047786,556
0.0,4.57547130181586,4.380809574310565,557
3.300580694041947,7.934021679236157,7.252872234650709,558
3.3629885891249574,8.25530313793326,7.394645418129653,559
5.270691903508265,4.067015047357685,3.3579577588461182,560
3.707469852019664,8.995676776629775,8.065980464866726,561
4.391152706800172,2.935787021710828,2.5609321811163483,562
2.001359967681543,8.766662851166839,7.900667437424193,563
4.546962110817585,4.635232829921431,4.053236379109769,564
1.0617494720476903,5.057874874478849,4.57970595096632,565
5.278692974372618,6.647520203320129,5.877794119740806,566
7.055945025778812,4.588671586538863,4.133558316073889,567
0.0,3.260959195243051,3.4283993544110083,568
13.51398875278561,3.0070953015941337,2.418527018078473,569
4.835827898433611,3.8578235735443895,4.234406680573562,570
2.819194636405807,3.5692335826431503,2.8466791390214885,571
6.010907901890029,3.7873378775772832,3.461959558832981,572
0.3788310264187493,3.974716118248079,4.031117705760516,573
4.330215593336578,8.601131811830793,7.615712560088959,574
1.449652320276889,4.722296219247513,4.319423779608002,575
0.5018300025520954,8.228935878141673,8.060797328314711,576
17.329946293740107,2.292473790298104,1.9431089201774805,577
2.9453075842328587,8.997952357790648,7.863971771252211,578
2.425313520004943,6.460300800547122,6.276989141658814,579
4.787896635762061,8.529327470260473,7.186797978551277,580
4.623817181159719,6.157619949470114,5.71169544332661,581
3.497413780475372,3.518847777086968,3.245384456166161,582
2.029334024767245,2.683205525056612,2.307902033965992,583
0.291643975526922,2.5380297056564407,2.086043112372654,584
2.277652384514785,2.718107544959133,1.9118002931101208,585
2.319585310474736,7.670478832245458,7.845049787735728,586
1.6594126084174292,8.531937159138916,7.562248187159958,587
1.4367968381853302,2.4527912494196173,1.2798126426854224,588
4.461192209129471,6.297667168272348,6.319941317577968,589
0.0,6.467645193879024,5.429825815314308,590
3.526030681385248,3.8473359975987256,3.1843083910400174,591
3.1869541222946967,3.9737284942364415,3.059632543435591,592
3.3792131480435903,3.8836665963202974,3.908155929529612,593
0.2622841963475699,7.028309632891832,6.8842503350179,594
5.377472241875422,5.395938361761281,5.091839588131078,595
1.3274865768437285,5.502330952029379,4.810286353338046,596
4.04113432413768,8.491905880981314,7.742835316389201,597
5.7298448028723215,8.406871260726618,7.020155126243954,598
0.908321188680052,5.29271328236349,4.117067684335578,599
3.722488612327419,3.580221444475946,2.483949692943826,600
3.382354890876188,3.772976607942288,4.123396612567952,601
2.1704059074063338,6.658510598360482,6.234272837196563,602
0.0,2.1037626752584107,2.229727318601961,603
1.680622184840103,5.742603872591724,5.10915232851679,604
0.4409976298928812,4.600316706095825,3.502690379585851,605
1.6317243608060592,4.37595608544882,4.212024910486733,606
5.367398099619769,3.7087056780890415,3.6490381259922073,607
2.2113976450531005,5.667716434576221,4.850638338233703,608
0.5461583517026609,8.198074251003103,7.197976031457471,609
3.5074827090591167,6.461387190822531,5.5049546319860845,610
2.2626966964388773,8.640741483279854,8.3804023296001,611
2.13126078465054,4.137508464113374,4.456262430510874,612
0.834565511112022,5.137915032861707,3.668741398110953,613
0.8487213233068318,6.665065311340049,5.871402482359318,614
3.581960556621769,7.618984824697973,6.245188150463261,615
2.332698376047274,2.8393478140844413,2.4719672180335195,616
3.3425868154923664,5.313226072153173,4.70059130696111,617
5.118701625788944,6.33268924903264,6.670472010478468,618
1.158066118596516,6.507836289791564,5.991977888660955,619
6.220993638420804,7.565770682346509,6.978117501106178,620
2.022544934014337,3.388501987192732,4.041636836686585,621
4.413038054896977,8.69218510622607,7.542961240205276,622
3.950132064256014,4.469371252719329,3.8365827633208696,623
1.5586877770975165,4.511645324472418,3.937147479511242,624
4.802833623083194,2.2098590886051643,1.5837628432284343,625
1.7945879604796662,8.014891196479478,6.735703732080156,626
3.398164719562112,7.378070153321381,6.930673068346856,627
0.6847951941392774,4.488784288956044,3.724313774054378,628
7.595208405390941,2.2879142013183547,1.897733630951309,629
3.529328417957584,6.896044915650063,7.697107513817025,630
1.1478528553104297,2.4175293890962166,2.1003771467709456,631
4.6571849180294045,4.319370088071514,4.160252639392418,632
4.645770679320903,2.4622506302091223,2.508474306236323,633
4.686825059084991,4.451133892653756,4.038469124480666,634
4.72231270259915,8.470176936887714,8.3619539468917,635
3.4596254133715902,5.557439188544793,5.437308513421293,636
5.216310668281123,3.740167317912773,2.7548705311221013,637
3.558609969709842,8.234920474809503,6.841035754117629,638
3.1721877716332467,3.2143555151455523,2.527649541343198,639
3.668095121606648,5.641296820147813,6.083172229385718,640
0.8822330577240414,2.066449673581359,1.5593971016307266,641
5.776872232079633,5.489927564223555,5.6495126284723005,642
1.6750360832115982,8.960926076294742,8.166201989158854,643
3.1433326045815546,8.764724143633112,8.42383678977612,644
1.122737658337807,7.668614490224233,7.480721570523723,645
2.594497419918851,2.676111899960928,2.1557572739231023,646
3.6251251131737097,8.581533176020386,7.48901269459435,647
1.926840594183348,5.242657750179081,5.347746839363166,648
1.624702923789915,5.897917559803302,4.329382818628284,649
7.028791897643062,2.511826436703156,1.948969139187295,650
2.650810875676225,4.0684086188253685,4.8438101260895365,651
4.680653568557564,2.636539811766824,2.0174737140204364,652
1.4499449346998006,2.5134455180475945,2.611880063248188,653
1.70712612378061,8.672547498667372,7.162056009153174,654
3.861634622873495,5.556714490462198,5.221675019232549,655
0.6106306772089525,3.337967499923578,2.82946177308542,656
2.493028316927897,6.318370759803532,6.59114400068041,657
3.09898043467652,2.3126581442099927,1.560724870639976,658
4.493860492925149,4.625956241161026,4.266197438539184,659
4.963911472414811,8.078358679850966,7.690504172482983,660
0.0,5.17131560326534,3.4543896695635907,661
2.9053356810279136,8.23110529783423,7.804784109472128,662
4.581338473944545,4.521803370875036,4.004759185580373,663
5.734201181743359,8.841424711510989,8.591913786308224,664
2.5874948408303453,8.998535191931031,9.045756720005024,665
0.8099681095520261,5.249272812780448,4.4596613309419295,666
0.4976987216526138,3.123749802605323,2.4487628896288385,667
2.0956110755609174,2.076224908637716,1.1118797866007235,668
5.859130386336395,4.207802766887106,4.041445935980167,669
5.932110528175883,8.068538426075428,6.892443539103582,670
1.791967790374443,4.70567201514776,3.240322925635746,671
6.359081232352398,4.12439820812021,3.2864165602363418,672
1.827870448095632,8.690131574610255,7.756890785342311,673
2.935942710386209,7.771501915789587,6.768502901063241,674
4.603260664029659,6.52604453672288,5.175333062338448,675
1.976544386088452,6.957497808704145,5.872800512928682,676
1.86555963007127,2.5813953941360346,1.6737434900844166,677
4.816681702543363,2.771464614699603,1.750490383543497,678
3.472605565698441,6.210072986073776,5.584360909770458,679
2.2825148557576425,3.4468461375812782,3.111164145676169,680
1.9731751181815496,8.134993858287284,7.526294367314576,681
4.0905075166712255,5.559532002726272,5.403184705335056,682
0.8525980239962272,6.901218551942787,6.337473748415427,683
1.6772998577736218,7.023648747124466,6.196627526137739,684
1.848615381453612,3.6034487881665633,3.187750474100112,685
2.93816783553385,7.643999138440644,7.000467319756621,686
1.3741975387999092,5.98332222291627,5.133707152514792,687
2.0802605849321085,8.660207628855275,7.980773305738937,688
3.265639002613653,2.247113438090384,2.39287460991793,689
4.4356348685594105,3.246186950898979,3.044001916413396,690
5.2797875959617455,6.717477796739056,6.424240187946796,691
0.0,5.825227525928383,4.666420528002073,692
5.74998398226396,2.8780961807613665,3.322785644432989,693
2.960864232087251,5.637137287488215,5.207816609369231,694
3.391448791090046,2.240801722399797,2.0957299217431142,695
3.001815154579396,5.643617298286889,5.259139178669168,696
0.8094784594110269,6.223944593065616,6.283775912890998,697
2.995802712775629,4.685501829965263,4.486701376165845,698
1.2472281736200226,2.5721771669594347,3.3458731926891048,699
1.0680182909727338,6.635042614675425,6.279624093264353,700
3.935341245164008,6.720390460238053,5.836794462268736,701
2.6366520931808624,7.925902134445528,6.9989615004125225,702
4.05120089280306,4.2495024798502845,3.933775822871617,703
2.108874382000887,7.319751172769754,6.179142461205137,704
3.971242267725788,8.691368241818243,7.85624088835792,705
3.870591875462648,8.525225448717809,8.488872121745889,706
0.0,5.0436072305784,4.273268819112626,707
0.9374465533428538,7.730078288492809,6.146754410837376,708
5.711672880941114,6.29472640934096,5.589345884593444,709
4.919371137856087,3.889392642726934,3.312801107261978,710
2.691890547065765,8.516156802664515,7.300562813806453,711
6.699096531666447,2.292973729416651,2.726512223672446,712
5.899468306345558,3.212798657179081,2.972259453772525,713
4.060640906050274,3.2776091765740034,2.4559790528275163,714
3.489659540620864,4.788774403119423,3.9798677548143497,715
5.814453586813493,2.802464330789035,2.358331297950474,716
2.264401628197983,3.174424657562996,4.289115674828629,717
2.05234211935364,3.1028362897410955,3.360632965257952,718
5.1025008323095085,3.564073765516659,2.6879444052875017,719
2.059025644776909,6.667868653331508,6.105109257171647,720
4.315818644822528,5.070061213931368,3.994268961780688,721
0.7818426439379418,5.590743664629388,4.99534743966459,722
2.979300630294177,3.8012982746314368,2.956434303159305,723
4.763322528705334,8.87728740651932,8.097429449412049,724
6.076111054651538,5.917524900637511,5.360328014929568,725
2.523973617574486,5.170474042510994,5.5928288240938615,726
6.651919860071278,7.2367506152820305,6.322463945965475,727
1.2106293131772143,3.064938476956402,2.0889747573243254,728
2.235364612309952,3.825230166657541,3.005831233193337,729
3.584757978243841,8.12534794783827,7.713272705061078,730
1.1172509168194815,8.76551343809638,8.271191155024837,731
1.4362261003962256,3.8110166827597696,2.925574628556616,732
2.9894227971394742,5.696024780301746,4.733045691210762,733
1.4831734745893164,8.789085429308212,7.831440296853676,734
1.2030987678392566,6.453349935489364,4.687868174107366,735
6.36931995310425,4.7518798946599485,5.083825269273725,736
1.0403309449339324,7.603592256920708,6.842739284304917,737
1.798680739569395,3.086606669485965,2.057547353986533,738
4.417383970983456,2.0035691335172228,2.1599188201172645,739
4.235582034060758,7.556881935913082,7.117257677807795,740
4.832172884440138,2.5168421844742888,3.7024913452763646,741
4.287709252093699,4.719544254346252,4.034230716537611,742
5.350176336806991,5.3334551549335085,5.003647423838081,743
5.248131906025226,8.838271193601322,8.523058910795397,744
1.5862937114724434,3.0546717361471662,1.945040858342024,745
1.2678507485380834,3.997971153797888,4.433015047633633,746
5.343624664123927,3.736230625624758,2.6671921413694686,747
4.596856028079792,6.907905841372977,7.008668436515954,748
3.270314102319814,5.687003337548109,4.7995480644295245,749
3.3424926029090165,5.236197007823021,4.7510589000386165,750
0.8186697490883739,6.586196745110737,5.334515382863811,751
5.199201954043493,6.799319522207977,6.626786578487983,752
0.9039124980958322,5.008452033667791,4.264703340182563,753
3.147396560963956,2.4602481923326405,1.793107392408856,754
4.878657565283706,8.805308039841094,8.866033976794297,755
3.9089198300500967,8.956784711663726,8.069845426033899,756
3.837228967793165,8.779987363641137,7.634005617891232,757
4.439325160659207,8.951045219116416,8.12991298661647,758
17.57286788032114,7.024732242577484,6.735942824705728,759
5.489007526112498,6.010798638888218,5.328935660289279,760
5.494294357281337,7.1404166411040055,7.240105816945336,761
1.775788406472384,2.4403074731598373,2.376996502705941,762
0.0,2.1039930791789656,2.389738496232172,763
0.0,8.643970238190494,7.817770803167236,764
3.756788514265552,3.9170152368436826,2.940315516833956,765
1.7970676517601905,5.261909013741137,5.272921994449685,766
0.0,6.005181836611375,5.685281088997559,767
2.618576210400435,6.469431978134636,5.416953900936962,768
0.1441797411323686,7.701178463453618,6.78071705842858,769
3.3238460401792462,3.462359508036786,3.6779677993750015,770
1.529962608514099,7.378002553529003,6.745807040436866,771
6.5806314619368935,2.80794676399863,2.147466558250847,772
1.2645147631228957,6.645661298656475,6.431226918013926,773
2.021932236250663,6.34984253832048,5.383046255021376,774
3.699463816870996,8.72759361959261,7.289775014978178,775
3.857524813259985,4.207653953627567,4.336857466276629,776
2.069714737714208,2.8197715155994385,2.643055543905802,777
1.041513233501339,4.329430081408734,3.42063339687947,778
0.9121487472661012,5.681939874969107,4.817037847563266,779
5.1995098975181016,7.152276140862434,6.254203893439729,780
0.0,2.412176594787905,1.7207980173379576,781
0.5497789492578593,2.138401719932475,1.8228233291739555,782
